,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
10099,07/13/2020,SPXW200713P03040000,61.21,-4.54,79.4,81.8,1,0.371240288275314,-0.3974615058211839,0.0017,20,3040.0,p,2020-07-13,14,80.6,0.0015088431837284588,0.0015095636740625196,0.001508104929826004,0.0015044953727283428,0.0014987678298439278,0.0014909775813976012,0.00148116569675949,0.001469405077614283,0.0014557573990714445,0.0014402881731712114,0.0014230859335384594,0.0014042319662621594,0.0013838216261774505,0.001361942167932284,0.001338686104190856,0.001314161224286181,0.0012884590461226253,0.0012616893485528635,0.0012339497601487892,0.0012053504150344452,-0.009044006043268382,-0.009078515935811993,-0.009099905146570109,-0.009108214986497387,-0.009103515798472017,-0.009086017381036982,-0.009055847069987522,-0.009013330746086012,-0.00895873103388567,-0.008892339181159059,-0.008814594272337217,-0.008725897438353059,-0.008626744017590227,-0.008517586318248505,-0.00839891661769343,-0.008271330745657224,-0.008135330417218256,-0.007991540333733838,-0.007840516775985407,-0.0076829035454295536
10101,07/13/2020,SPXW200713P03050000,79.35,10.6,82.8,85.3,7,0.36793223742233044,-0.4115233781817551,0.0017,125,3050.0,p,2020-07-13,14,84.05,0.0015140312825678848,0.0015171072220709902,0.001517951062623979,0.0015165772992986604,0.0015130166275412193,0.001507303721837161,0.0014994866148754227,0.001489618313144092,0.0014777589285586146,0.0014639780943070946,0.0014483474330972967,0.001430957468073757,0.0014118850799604843,0.0013912250551584293,0.001369071895851448,0.0013455239411541697,0.001320684646088921,0.001294650004979303,0.0012675315730348302,0.0012394323078979141,-0.05671939692319938,-0.057024267709593346,-0.0572457294492068,-0.057383493562213055,-0.05743789372303354,-0.05740943050547286,-0.05729913227092709,-0.05710824208016163,-0.056838302789685706,-0.056491254714075005,-0.05606915000377909,-0.05557481066631453,-0.05501057242796036,-0.054379509343505106,-0.05368473171607491,-0.05292954803515215,-0.05211751784628404,-0.05125195707211816,-0.05033684759414569,-0.049375884565883155
10104,07/13/2020,SPXW200713P03065000,71.13,0.0,88.3,90.8,0,0.3632247116591295,-0.43323704259847773,0.0017,48,3065.0,p,2020-07-13,14,89.55,0.001516220891062403,0.00152297474187435,0.001527431834347226,0.0015295925948066724,0.001529480044837328,0.001527108395293908,0.0015225086258396914,0.0015157323218772945,0.001506826095010183,0.001495838404252936,0.0014828492567176,0.0014679325488486938,0.0014511610402223596,0.0014326231223549257,0.0014124141500815313,0.001390624646546712,0.0013673515297796257,0.0013427110445718426,0.0013167976220529454,0.0012897224621610803,-0.021811747250467306,-0.021982008234317618,-0.022119656852282787,-0.022224368565503028,-0.022296148301620633,-0.02233487654621058,-0.022340682572121295,-0.022314004949748778,-0.0222552186928624,-0.022164735138858305,-0.022043443910661153,-0.02189215886050988,-0.021711691019390855,-0.021503100017298493,-0.021267567306267665,-0.021006219660876013,-0.020720298141668536,-0.020411356215163323,-0.020080637017258596,-0.019729658337155342
10106,07/13/2020,SPXW200713P03075000,61.62,-15.23,92.2,94.7,10,0.36029111825512905,-0.4480927452078731,0.0018,26,3075.0,p,2020-07-13,14,93.45,0.0015136794218051364,0.0015229451832965424,0.001529892301732616,0.0015345094084295852,0.0015368034667062602,0.0015367862715720548,0.0015344767234637402,0.0015299112021693873,0.0015231310612762172,0.001514187601969752,0.001503139088754324,0.0014900543021667545,0.00147500827551994,0.001458082721228493,0.0014393650360489119,0.001418948158971034,0.0013969300027838472,0.0013734157278122439,0.0013485009731084574,0.0013223025518982467,-0.011794892790589984,-0.011906690032049028,-0.012000781193250987,-0.012076895946222521,-0.012134907533805972,-0.012174728200648133,-0.0121963278934345,-0.012199817908339128,-0.012185353116421993,-0.012153172530929623,-0.012103576570467567,-0.012036956663763476,-0.011953762066468698,-0.011854504140131894,-0.011739749107022135,-0.011610117626332794,-0.011466280848850374,-0.011308979785951578,-0.01113888773807048,-0.010956863405539252
10111,07/13/2020,SPXW200713P03100000,81.69,-4.26,102.5,105.0,10,0.35265577947992316,-0.4863814866858718,0.0018,54,3100.0,p,2020-07-13,14,103.75,0.0014965914374442946,0.0015123779917303182,0.0015258322605404828,0.0015369261063824524,0.0015456168966920814,0.0015518986629103892,0.0015557642996100185,0.001557211817271309,0.0015562700639293325,0.0015529526820046158,0.0015473115411168692,0.0015393825947285222,0.0015292289390345104,0.0015169244704793527,0.0015025275956759288,0.001486131395722623,0.001467818577793878,0.0014476972864940763,0.001425848807912189,0.0014023912342508993,-0.024220536505310974,-0.02455769135411856,-0.024858554022273438,-0.02512228674970629,-0.025347807982370796,-0.025534630219794963,-0.025682245905102263,-0.025790230675283965,-0.025858672128237004,-0.02588741061848054,-0.025876928751330297,-0.0258274532978362,-0.025739675656041072,-0.025614483223620255,-0.025452516965231098,-0.02525501971263111,-0.02502307755051447,-0.024758229454164393,-0.024461576978779927,-0.024134872663211127
10112,07/13/2020,SPXW200713P03105000,88.85,0.0,104.7,107.2,0,0.3512232919119873,-0.49421863429657265,0.0018,17,3105.0,p,2020-07-13,14,105.95,0.001490726901920425,0.0015078191495376814,0.0015225973015731142,0.001535009346298466,0.0015450234513991745,0.001552616311073507,0.0015577778356146155,0.0015605021985720668,0.0015608036108005763,0.0015587031043651223,0.0015542349274255685,0.0015474378756152873,0.0015383729135010071,0.0015270980213699659,0.0015136849640384753,0.0014982150275955064,0.0014807686454787472,0.0014614415988489782,0.0014403327952550171,0.0014175466844790208,-0.007595104492594373,-0.007707820710521673,-0.007809249300038346,-0.007899004595117276,-0.007976801577228798,-0.008042397229729659,-0.008095615633905595,-0.0081363024131349,-0.008164407607736734,-0.008179918021397725,-0.008182891469402875,-0.008173412115212386,-0.008151684231350487,-0.008117900371800602,-0.008072330544720785,-0.0080153005761332,-0.007947137243419888,-0.007868255424043014,-0.007779093393892822,-0.007680126181838887
10113,07/13/2020,SPXW200713P03110000,88.68,-1.27,106.9,109.5,5,0.3498305049280733,-0.5021048958333552,0.0018,33,3110.0,p,2020-07-13,14,108.2,0.0014840134099358693,0.001502411066667264,0.0015185048596322304,0.0015322447666221706,0.0015435864497703733,0.0015525006347161252,0.0015589705526508624,0.0015629873928446614,0.0015645589712676156,0.0015636960881693085,0.0015604328496010567,0.0015548035037227237,0.00154685793063436,0.0015366541106232035,0.0015242599715747929,0.001509749125716553,0.0014932058434169448,0.0014747247689683718,0.0014543913096076722,0.0014323197206067562,-0.01467704102560674,-0.014908575255645928,-0.015118386232984449,-0.015305746198265524,-0.015469977758243658,-0.01561054913213411,-0.015727050832197165,-0.015819151701720102,-0.015886688250148495,-0.015929528419789563,-0.01594777976620776,-0.015941555804019458,-0.01591113536029809,-0.0158568874329319,-0.015779291651739413,-0.015678895645478974,-0.015556367797302073,-0.01541249603296535,-0.015247983929057794,-0.015063849733593315
10114,07/13/2020,SPXW200713P03115000,84.43,-7.52,109.2,111.8,15,0.3484762206157798,-0.5100352958088195,0.0018,18,3115.0,p,2020-07-13,14,110.5,0.0014764648881282483,0.0014961537431190663,0.001513562324362283,0.0015286292409655289,0.0015413027654176403,0.0015515445284108864,0.0015593349189657602,0.0015646625683984894,0.0015675212239329994,0.0015679233911214396,0.0015658859808809211,0.0015614504889072123,0.0015546582687875343,0.0015455590585133905,0.0015342190806677536,0.0015207058368105209,0.0015051061552640022,0.0014875114118240162,0.001468001897819704,0.0014466831999015994,-0.007964937485496648,-0.008098081750006259,-0.008219551558681815,-0.00832888928232478,-0.008425685697432073,-0.008509601120522348,-0.008580396325100992,-0.0086378761751007,-0.00868187305087531,-0.008712323115105391,-0.008729187989018783,-0.008732568004262475,-0.00872256568285934,-0.00869933371674847,-0.008663121460898537,-0.008614190283196876,-0.008552916237903219,-0.008479707554243987,-0.00839491565287176,-0.008299042844555515
10115,07/13/2020,SPXW200713P03120000,95.66,0.0,111.5,114.2,0,0.3471593659573994,-0.5180047816303102,0.0018,39,3120.0,p,2020-07-13,14,112.85,0.0014680895787932968,0.0014890625266161805,0.0015077765169735358,0.0015241630535456352,0.001538168135084561,0.0015497482763748849,0.0015588727819704218,0.0015655189145036275,0.0015696788580044085,0.0015713624179625185,0.0015705849421010498,0.0015673690256789996,0.0015617567328263249,0.0015537959541234159,0.0015435455225087935,0.0015310689605030348,0.0015164509648002422,0.0014997728214893868,0.001481125622149193,0.0014606087006541202,-0.01715947142380969,-0.01746268296838593,-0.017740950831665714,-0.017993202096022287,-0.018218524842382067,-0.01841612369264567,-0.01858534896848596,-0.01872564139205224,-0.018836617199710304,-0.01891810355857615,-0.01896999610617911,-0.018992280694860142,-0.01898518337125665,-0.018949007799321294,-0.018884198986029332,-0.018791268672941897,-0.01867099921391002,-0.01852414405006186,-0.018351590796115144,-0.018154343723040256
10116,07/13/2020,SPXW200713P03125000,96.67,0.47,113.9,116.6,45,0.3458789932310509,-0.5260082232908303,0.0018,24,3125.0,p,2020-07-13,14,115.25,0.0014589014085686358,0.0014811431015004928,0.0015011528375907801,0.0015188552993095072,0.001534188527330116,0.0015471067627004231,0.0015575673728562833,0.0015655459151275863,0.0015710303102878242,0.0015740114633899793,0.0015745094117392,0.0015725396451671259,0.001568136838159262,0.001561343765388301,0.0015522158491876326,0.0015408159015350975,0.001527216966223932,0.0015114981977149,0.0014937558034944232,0.0014740788856215659,-0.010493586051552484,-0.010689113534908756,-0.01086954746642732,-0.011034179978423708,-0.011182393338003749,-0.011313682334275654,-0.01142756030117198,-0.011523670372071138,-0.011601744635413525,-0.011661536129963679,-0.011703013555575126,-0.011726113626082224,-0.011730918058901807,-0.011717572690486122,-0.011686322685363848,-0.011637474341114284,-0.011571417509685489,-0.011488595501191412,-0.011389589250484278,-0.011274934580342233
10120,07/13/2020,SPXW200713P03145000,106.0,0.0,124.1,126.8,0,0.34145527592532987,-0.5581645245662514,0.0019,14,3145.0,p,2020-07-13,14,125.44999999999999,0.0014134067782833881,0.0014404247394850245,0.001465367631681147,0.0014881362631058437,0.0015086422422427859,0.0015268079778252286,0.0015425686683556705,0.0015558711652374768,0.0015666759622945392,0.0015749549220345216,0.0015806901387804828,0.0015838818967495172,0.0015845368750433408,0.0015826771004867624,0.0015783362528054568,0.001571560090951607,0.0015623975002654333,0.0015509166928495688,0.0015371918493656267,0.0015213059612051438,-0.00593037216032144,-0.006063900068284056,-0.006189419802694829,-0.006306423855789944,-0.006414445085567877,-0.00651305747180686,-0.006601885386828599,-0.006680599609296678,-0.006748926710372416,-0.006806640182048795,-0.006853556303724417,-0.00688956947448105,-0.006914602015314131,-0.006928643810510948,-0.006931737155071005,-0.00692397944871459,-0.006905484471673162,-0.006876454432756418,-0.006837121907608434,-0.006787762937705111
10126,07/13/2020,SPXW200713P03175000,126.35,5.7,141.1,143.9,22,0.3367484917003481,-0.6060092310491427,0.0018,30,3175.0,p,2020-07-13,14,142.5,0.001322879654708231,0.0013558661748902523,0.0013871283499611309,0.0014165371453600528,0.0014439658002629585,0.0014693088701278612,0.001492462899932434,0.0015133363717723114,0.001531846010038862,0.0015479287185371504,0.0015615307802363532,0.0015726084257039474,0.0015811261278031452,0.00158707322839291,0.001590446743193752,0.0015912510775706323,0.001589503568766304,0.0015852440071739693,0.0015785172990945284,0.0015693666455263156,-0.011894010975481706,-0.012231268763684966,-0.012554898695498196,-0.01286357381701464,-0.013155972406195815,-0.013430952381838779,-0.013687377255280353,-0.013924207956677037,-0.014140470518668735,-0.01433536786237255,-0.014508182479175957,-0.014658283135986494,-0.01478511042108721,-0.01488833395555389,-0.014967694300196399,-0.01502300142334434,-0.015054188299785665,-0.015061403312159882,-0.01504484837766995,-0.015004714497877103
10131,07/13/2020,SPXW200713P03200000,124.8,-10.3,157.1,159.9,1,0.33541779014533185,-0.6440691399618004,0.0017,42,3200.0,p,2020-07-13,14,158.5,0.0012315555864006456,0.0012678501093432715,0.0013027846534896526,0.0013362162576413539,0.0013680022448170348,0.0013980164226268244,0.001426128335424437,0.0014522268543259997,0.001476209376960469,0.0014979761431277439,0.0015174487089097966,0.0015345506199082593,0.001549223043184611,0.0015614216408721404,0.001571104917275079,0.0015782583773216174,0.0015828612731638714,0.0015849207102291984,0.0015844543099774455,0.0015814808307368367,-0.015502082788259486,-0.016012186170939913,-0.016508105458228783,-0.01698785176989759,-0.017449415833539206,-0.017890975366924522,-0.018310632149848516,-0.018706715001314933,-0.019077644262210924,-0.01942185988610845,-0.019738062336273288,-0.020024964859430838,-0.020281498547547017,-0.02050677497823017,-0.020699935727066077,-0.020860472276410746,-0.020987790765389036,-0.02108166433504266,-0.021142007639753047,-0.021168753511744853
10163,07/15/2020,SPXW200715P01700000,0.61,0.0,0.65,0.95,0,0.9197032093227135,-0.0034095075878370906,0.0,18,1700.0,p,2020-07-15,16,0.8,2.1518813397847225e-05,2.0669483902224783e-05,1.9852339772086225e-05,1.9066053180694098e-05,1.8309678218031422e-05,1.7582052480591415e-05,1.6882354403335853e-05,1.6209295017333147e-05,1.556206608022137e-05,1.4939803838487364e-05,1.4341366982861814e-05,1.3766149331573274e-05,1.3213179439475198e-05,1.2681660166435904e-05,1.2170785490539515e-05,1.1679824885035828e-05,1.1208078909419328e-05,1.0754754864450433e-05,1.0319164411853876e-05,9.900736896995e-06,-0.00011608539075602664,-0.00011187564856918186,-0.00010781011636629145,-0.00010388329736032986,-0.00010009168694669057,-9.643052503505167e-05,-9.289684333979586e-05,-8.948503407268937e-05,-8.619205919191408e-05,-8.301451400893889e-05,-7.994738438266147e-05,-7.698856675175669e-05,-7.413386456311954e-05,-7.137999241280113e-05,-6.872355735088043e-05,-6.616153604377395e-05,-6.369102921066627e-05,-6.130855558028614e-05,-5.9011173605627576e-05,-5.679656728330151e-05
10164,07/15/2020,SPXW200715P01800000,0.82,0.0,0.9,1.15,0,0.8621572990147137,-0.004553183871958133,0.0,12,1800.0,p,2020-07-15,16,1.025,3.002826209907994e-05,2.8819169273219813e-05,2.7656061885039662e-05,2.6537259056880202e-05,2.54613796712988e-05,2.442681390490975e-05,2.3432156215363875e-05,2.2476001060312e-05,2.15569495587431e-05,2.0673565082063305e-05,1.982472186412565e-05,1.9009086527077557e-05,1.8225474462951752e-05,1.74727299295796e-05,1.6749697184792467e-05,1.6055266005565727e-05,1.538844940363049e-05,1.4748149368415397e-05,1.4133367809421316e-05,1.354327094915675e-05,-0.00010799364181313109,-0.00010399109040548637,-0.00010012600644859759,-9.639393979821165e-05,-9.279145207408135e-05,-8.931420236191201e-05,-8.595852186044084e-05,-8.272067430237229e-05,-7.959688055070302e-05,-7.658315448999531e-05,-7.367659633583656e-05,-7.087347820755596e-05,-6.817056468122473e-05,-6.556467178775449e-05,-6.305256008243276e-05,-6.063110654341841e-05,-5.829760172071374e-05,-5.6048866859725877e-05,-5.388205143663782e-05,-5.179488541795507e-05
10172,07/15/2020,SPXW200715P02300000,4.3,0.0,3.9,4.5,0,0.6124210024556207,-0.02236058296491983,0.0001,12,2300.0,p,2020-07-15,16,4.2,0.0001728074394691248,0.00016565712357419216,0.00015875137648890814,0.00015208517112341724,0.00014565253003695489,0.00013944838173074459,0.00013346729943464197,0.0001277037675606607,0.00012215193301301497,0.0001168069285739648,0.00011166258140349328,0.00010671391326155799,0.00010195525756984125,9.738066353293107e-05,9.298525505130328e-05,8.876339219199281e-05,8.470960377593428e-05,8.08191780166112e-05,7.708655491711625e-05,7.350662745153613e-05,-0.0006214846753067604,-0.000597757164705115,-0.000574743483440443,-0.0005524341755887008,-0.0005308160804666784,-0.0005098790629602945,-0.0004896114412460406,-0.00047000094613025567,-0.00045103379745725647,-0.0004326995862093952,-0.0004149828175279424,-0.0003978721542043928,-0.0003813534454142342,-0.00036541120184097053,-0.0003500336941151261,-0.00033520607427384164,-0.00032091386294474944,-0.0003071452041343292,-0.000293884781966014,-0.0002811187460256548
10175,07/15/2020,SPXW200715P02425000,5.9,0.0,6.1,6.7,0,0.5588715784653219,-0.03517581954479709,0.0002,27,2425.0,p,2020-07-15,16,6.4,0.00027341535258074146,0.0002624708983489654,0.00025185892482681993,0.00024157538192071115,0.0002316160596649297,0.00022197699678372373,0.00021265345040433203,0.000203640118101589,0.00019493217706667565,0.00018652391631235332,0.0001784094472156994,0.00017058289003557547,0.00016303805416839623,0.0001557686157838134,0.00014876850862322044,0.00014203084042208047,0.00013554963373962892,0.00012931787196635014,0.00012332896481836997,0.00011757637974341151,-0.0022124496915481018,-0.0021309749766054153,-0.0020516176157467925,-0.00197437143889978,-0.0018992285276464571,-0.0018261825548400168,-0.0017552203142923162,-0.0016863234539874483,-0.0016194770338522346,-0.0015546581900718337,-0.0014918419566729566,-0.001431002806219439,-0.0013721119600758058,-0.0013151388462011582,-0.0012600543911878148,-0.0012068218479823756,-0.001155411523033223,-0.0011057841913970632,-0.0010579035273154958,-0.0010117329900540817
10178,07/15/2020,SPXW200715P02500000,8.0,1.2,8.2,9.1,63,0.5318677384286693,-0.04773041004417777,0.0003,33,2500.0,p,2020-07-15,16,8.649999999999999,0.0003619698674128813,0.00034814767957414006,0.0003346907462287163,0.0003215995469929567,0.00030887349566910416,0.0002965115974973287,0.00028451241362859037,0.0002728725512213259,0.0002615904115543799,0.0002506618557163165,0.00024008301124922582,0.00022984925962532543,0.00021995582244471734,0.00021039763709040926,0.00020116893040267314,0.00019226423120244363,0.00018367628307203177,0.00017539988128589812,0.00016742793818025348,0.00015975341938201382,-0.003579918185700137,-0.003454704239182149,-0.0033322145385277224,-0.0032124900348673435,-0.003095561060945329,-0.0029814537639953893,-0.002870189679926582,-0.0027617703781661613,-0.002656215197964329,-0.0025535173903676878,-0.002453672383268213,-0.0023566674438644237,-0.002262487585248607,-0.0021711142568996418,-0.0020825208844215126,-0.0019966832674604973,-0.0019135578846727341,-0.0018331216993070496,-0.0017553312466755955,-0.0016801426869825775
10185,07/15/2020,SPXW200715P02675000,16.59,0.0,17.5,19.0,0,0.4747772087952011,-0.09904918816214803,0.0005,37,2675.0,p,2020-07-15,16,18.25,0.0006673419861158436,0.0006464295765340466,0.0006257554829858236,0.0006053435441799593,0.0005852154316698943,0.00056539104065223,0.0005458906215949355,0.0005267301261824286,0.0005079239429051086,0.0004894863181448272,0.00047142862058535684,0.0004537628228717949,0.0004364969541370556,0.00041963856389770626,0.0004031940825655056,0.00038716867933885624,0.00037156713261765617,0.00035639045492530386,0.0003416409199985537,0.0003273193804886887,-0.007400088549839978,-0.007192110825560149,-0.0069852458810224505,-0.006779787160461126,-0.006576007284131435,-0.006374162053209175,-0.006174514231798156,-0.005977280798905581,-0.0057826632975803705,-0.005590863777218401,-0.0054020534204255455,-0.005216412035451867,-0.0050340757223672475,-0.004855176220440072,-0.004679833396929567,-0.004508153385353708,-0.00434023851939358,-0.004176147711769218,-0.004015954850490999,-0.0038597174027845678
10186,07/15/2020,SPXW200715P02700000,12.86,-2.99,19.6,21.2,3,0.4674237818774017,-0.110024836175171,0.0006,28,2700.0,p,2020-07-15,16,20.4,0.0007222774911497254,0.0007006091351513533,0.0006791215056978217,0.0006578404665447124,0.0006367901406179044,0.0006160004062394364,0.0005954926507456548,0.0005752883325271796,0.0005554046822453529,0.000535864437267719,0.0005166798189293331,0.0004978680934186741,0.0004794389596440851,0.0004614070547859228,0.00044378161589975207,0.0004265684871995745,0.00040977800708219547,0.0003934132664085155,0.00037748076664456676,0.00036198066766246484,-0.006061063794732036,-0.005898848674320334,-0.005736946831532919,-0.005575592658246364,-0.005415008639758412,-0.005255469065872376,-0.005097178893322507,-0.0049403460844104075,-0.004785144580353062,-0.004631797849967256,-0.004480440717827605,-0.004331253265505097,-0.004184351464189717,-0.004039895608883626,-0.0038980002014170623,-0.003758750881807771,-0.003622273671403775,-0.003488631481204152,-0.003357917907763408,-0.0032301706859527712
10188,07/15/2020,SPXW200715P02750000,19.3,-0.65,24.6,26.3,5,0.452761482392427,-0.13533008832951055,0.0007,11,2750.0,p,2020-07-15,16,25.450000000000003,0.0008387531380549262,0.0008160537845469662,0.0007933679313509856,0.0007707343030460834,0.0007481919084284527,0.0007257763456891553,0.0007035180260572815,0.0006814561359647087,0.0006596145496473582,0.0006380234296443632,0.0006167084976027581,0.0005956953685881672,0.0005750048970298849,0.0005546574399772908,0.0005346717557586089,0.0005150659276864644,0.0004958519994602284,0.00047704624250854977,0.0004586578938869934,0.00044069835780646827,-0.0027651174702256753,-0.002699261103146,-0.002632950153774516,-0.002566314008852544,-0.002499484708486932,-0.0024325845778463417,-0.0023657200662228206,-0.002299028565904137,-0.002232597366191413,-0.002166536160043364,-0.002100940838783316,-0.002035908061223779,-0.0019715192904463663,-0.001907855196289887,-0.0018449918275962318,-0.0017830037218722339,-0.0017219452385255352,-0.0016618859950270348,-0.0016028717417668759,-0.0015449562329621358
10190,07/15/2020,SPXW200715P02800000,24.0,-0.95,30.8,32.6,13,0.43825835849506406,-0.16573804049819785,0.0008,24,2800.0,p,2020-07-15,16,31.700000000000003,0.0009612510609713354,0.0009384321941752205,0.0009154005198297455,0.0008922042127323948,0.0008688952135571526,0.0008455145206198722,0.000822112511400519,0.0007987299710521256,0.0007754111663871299,0.0007521946798760837,0.0007291179571211615,0.000706218408197401,0.0006835274035665861,0.0006610774860860147,0.0006388979301164,0.0006170161981344791,0.0005954576920430554,0.000574244047868433,0.0005533980740324296,0.000532938244646175,-0.006914086631354621,-0.006772477458923731,-0.006628232083983221,-0.006481685164658302,-0.006333203432575374,-0.006183078586389001,-0.006031675073643328,-0.005879291570920486,-0.005726256381535677,-0.005572859944265929,-0.005419387951690169,-0.00526612942624638,-0.005113331800600918,-0.004961254317578323,-0.004810134736260352,-0.004660199941270093,-0.004511663841071822,-0.004364714159038385,-0.004219549634882469,-0.004076338045649663
10191,07/15/2020,SPXW200715P02810000,27.6,0.0,32.1,34.0,0,0.43504557912767555,-0.1723324379462099,0.0008,421,2810.0,p,2020-07-15,16,33.05,0.0009865681249721092,0.0009638317521876161,0.0009408219625584024,0.0009176030602020546,0.0008942139118062187,0.0008707160503718114,0.0008471462820125453,0.0008235603843331774,0.0007999930318192128,0.0007764954546018998,0.0007531038193064887,0.0007298538662325882,0.0007067868068588723,0.0006839309563133611,0.0006613256786636157,0.0006389918283389306,0.0006169658561816505,0.0005952651704888012,0.0005739195430010113,0.0005529456359454343,-0.1244789506297934,-0.1220159915186656,-0.11949916014972926,-0.11693630590205116,-0.11433213407154597,-0.11169432301083047,-0.10902747235112996,-0.10633869331736888,-0.10363245733001492,-0.10091544581779033,-0.09819246244531143,-0.09546831601639383,-0.09274859348082032,-0.09003725342649815,-0.08733976133204278,-0.08465919664724808,-0.08200074685534631,-0.0793671218668912,-0.07676271453960837,-0.07419020892801596
10192,07/15/2020,SPXW200715P02820000,29.7,0.0,33.6,35.5,0,0.4322940114074078,-0.17938733915521254,0.0009,17,2820.0,p,2020-07-15,16,34.55,0.001011232129144446,0.0009886773000289395,0.0009658031530079825,0.0009426568681192293,0.0009192947914016258,0.0008957684372035146,0.0008721271171907574,0.0008484197877578481,0.0008246930605082525,0.0008009914864715029,0.0007773562771262732,0.0007538320545563693,0.000730454026154348,0.0007072597441037942,0.0006842828881303831,0.0006615567471612849,0.0006391102402858451,0.0006169717181592205,0.0005951672221726767,0.0005737196318023052,-0.005152126574778038,-0.005054019490017936,-0.004953507791462641,-0.004850817977654742,-0.004746227078527454,-0.004639990927870485,-0.004532357415328647,-0.004423575931390643,-0.004313886930212618,-0.0042035232218538,-0.004092703063442116,-0.003981665528961287,-0.003870602839189274,-0.0037597220736813597,-0.00364921221411052,-0.0035392624416381575,-0.003430040748590102,-0.003321714033397427,-0.0032144386502324096,-0.0031083555931417095
10193,07/15/2020,SPXW200715P02825000,30.3,2.4,34.3,36.2,3,0.43056343740941283,-0.18283111623382808,0.0009,20,2825.0,p,2020-07-15,16,35.25,0.001024135301008755,0.0010016555052061449,0.000978822711772409,0.0009556922719866634,0.0009323182581510991,0.0009087541741337191,0.000885051321120045,0.0008612574475819201,0.000837424565247602,0.0008135953066812363,0.0007898140808038079,0.0007661238043965568,0.0007425638415270441,0.0007191727746658216,0.0006959845322285219,0.0006730340018634706,0.0006503543303892911,0.0006279707420731029,0.0006059119073142938,0.0005842025885272051,-0.006138666994246478,-0.006023956208309755,-0.0059062162428347165,-0.00578576101460726,-0.005662901100009776,-0.005537947937170884,-0.005411203777327955,-0.005282953183467498,-0.005153510774533743,-0.005023137423449953,-0.004892108416498786,-0.004760693320520204,-0.004629142988079593,-0.0044977065327600485,-0.004366606955201746,-0.004236076007728684,-0.004106337242077984,-0.003977566680291034,-0.0038499642590750227,-0.003723707299272405
10196,07/15/2020,SPXW200715P02850000,34.7,0.0,38.3,40.3,0,0.4234228258730184,-0.2017154720196146,0.001,155,2850.0,p,2020-07-15,16,39.3,0.0010857955601295544,0.0010640829373187444,0.0010418617080176773,0.00101919340522727,0.0009961360092347604,0.0009727487082500375,0.0009490874219864054,0.0009252074306687064,0.0009011624513277638,0.0008770039983119204,0.0008527830885896037,0.0008285488917181283,0.0008043463139983942,0.0007802201906770279,0.0007562125858839863,0.000732363822919524,0.0007087111697501314,0.0006852903311482805,0.0006621344539325946,0.000639273984859301,-0.050439004052478253,-0.04959530958402069,-0.04872109998288465,-0.047819025783155666,-0.046891608430712495,-0.045941462367586894,-0.04497108385969283,-0.0439829734428443,-0.042979591372400705,-0.04196332581322792,-0.040936572993111035,-0.03990167180180748,-0.03886078564136142,-0.037816102311829525,-0.03676970266973001,-0.03572360873628,-0.034679718024968054,-0.03363987442057237,-0.03260581798222972,-0.03157917594107218
10198,07/15/2020,SPXW200715P02870000,27.0,-7.0,41.7,43.8,11,0.41728646365642513,-0.2177700606004862,0.001,2132,2870.0,p,2020-07-15,16,42.75,0.001135145311081942,0.0011142890343762701,0.0010927900717661032,0.0010707107378493674,0.0010481163315034792,0.0010250669646438837,0.0010016211859920077,0.0009778426601769752,0.0009537895095945714,0.0009295124669961297,0.0009050699389945294,0.0008805182716287163,0.0008559072028901937,0.000831284765467899,0.0008067024026559011,0.0007822033865068079,0.0007578332272828447,0.0007336286245163137,0.0007096294396546909,0.0006858746104398961,-0.7253129020270421,-0.7143622313419654,-0.7029092382377087,-0.6909900272198114,-0.6786431664990573,-0.6659044115987456,-0.6528090118611373,-0.6393960611442253,-0.6257015604419962,-0.6117571429335555,-0.5975999413472834,-0.5832662215534298,-0.5687883386003421,-0.5541979348169832,-0.539529343196449,-0.5248118530242323,-0.5100766290870098,-0.4953492752393629,-0.4806578499897256,-0.46603012415621947
